dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number
B00937,2019-10-01 00:50:32,2019-10-01 00:57:16,264,116,,B00937
B00937,2019-10-01 00:43:32,2019-10-01 00:48:10,264,69,,B00937
B00937,2019-10-01 00:50:38,2019-10-01 01:27:35,264,254,,B00937
B00937,2019-10-01 00:24:01,2019-10-01 00:28:39,264,244,,B00937
B00937,2019-10-01 00:54:29,2019-10-01 01:15:49,264,18,,B00937
B01016,2019-10-01 00:00:20,2019-10-01 00:02:09,264,76,,B01016
B01016,2019-10-01 00:37:37,2019-10-01 00:39:31,264,76,,B01016
B01051,2019-10-01 00:40:34,2019-10-01 00:55:48,264,259,,B01051
B01051,2019-10-01 00:05:04,2019-10-01 00:10:52,264,20,,B01051
B01051,2019-10-01 00:03:04,2019-10-01 00:09:32,264,250,,B01051
B01051,2019-10-01 00:29:53,2019-10-01 00:41:28,264,213,,B01051
B01051,2019-10-01 00:50:38,2019-10-01 01:06:12,264,244,,B01051
B01051,2019-10-01 00:14:56,2019-10-01 00:20:58,264,47,,B01051
B01051,2019-10-01 00:40:47,2019-10-01 00:44:18,264,78,,B01051
B01051,2019-10-01 00:44:48,2019-10-01 00:48:47,264,213,,B01051
B01061,2019-10-01 00:05:14,2019-10-01 00:18:46,264,78,,B01061
B01061,2019-10-01 00:32:42,2019-10-01 00:42:18,264,212,,B01061
B01061,2019-10-01 00:48:49,2019-10-01 01:02:47,264,213,,B01061
B01061,2019-10-01 00:25:16,2019-10-01 00:37:56,264,31,,B01061
B01061,2019-10-01 00:50:49,2019-10-01 01:01:47,264,213,,B01061
B01061,2019-10-01 00:06:22,2019-10-01 00:24:00,264,168,,B01061
B01061,2019-10-01 00:58:41,2019-10-01 01:01:43,264,248,,B01061
B01061,2019-10-01 00:06:46,2019-10-01 00:12:06,264,169,,B01061
B01061,2019-10-01 00:28:47,2019-10-01 00:33:36,264,47,,B01061
B01061,2019-10-01 00:30:34,2019-10-01 00:42:04,264,213,,B01061
B01061,2019-10-01 00:47:07,2019-10-01 01:04:03,264,127,,B01061
B01061,2019-10-01 00:24:06,2019-10-01 00:28:08,264,248,,B01061
B01061,2019-10-01 00:35:08,2019-10-01 00:38:53,264,213,,B01061
B01061,2019-10-01 00:16:56,2019-10-01 00:23:23,264,147,,B01061
B01061,2019-10-01 00:36:55,2019-10-01 00:42:56,264,208,,B01061
B01061,2019-10-01 00:19:07,2019-10-01 00:51:51,264,213,,B01061
B01065,2019-10-01 00:09:20,2019-10-01 00:19:24,264,168,,B01065
B01065,2019-10-01 00:27:33,2019-10-01 00:45:43,264,213,,B01065
B01065,2019-10-01 00:22:11,2019-10-01 00:32:48,264,127,,B01065
B01065,2019-10-01 00:34:23,2019-10-01 00:47:31,264,240,,B01065
B01065,2019-10-01 00:27:28,2019-10-01 00:33:19,264,74,,B01065
B01065,2019-10-01 00:00:25,2019-10-01 00:10:57,264,168,,B01065
B01065,2019-10-01 00:30:54,2019-10-01 00:40:27,264,247,,B01065
B01065,2019-10-01 00:16:41,2019-10-01 00:24:47,264,75,,B01065
B01065,2019-10-01 00:58:18,2019-10-01 01:04:41,264,74,,B01065
B01065,2019-10-01 00:23:20,2019-10-01 00:33:11,264,147,,B01065
B01065,2019-10-01 00:18:37,2019-10-01 00:25:51,264,42,,B01065
B01065,2019-10-01 00:54:58,2019-10-01 01:02:05,264,247,,B01065
B01083,2019-10-01 00:04:46,2019-10-01 00:15:50,264,18,,B01083
B01083,2019-10-01 00:12:21,2019-10-01 00:25:30,264,169,,B01083
B01083,2019-10-01 00:21:29,2019-10-01 00:27:13,264,116,,B01083
B01083,2019-10-01 00:34:13,2019-10-01 01:04:37,264,244,,B01083
B01083,2019-10-01 00:02:15,2019-10-01 00:10:10,264,220,,B01083
B01087,2019-10-01 00:45:55,2019-10-01 01:01:30,125,80,,B01087
B01087,2019-10-01 00:05:18,2019-10-01 00:20:15,161,265,,B01087
B01087,2019-10-01 00:14:14,2019-10-01 00:33:19,100,95,,B01087
B01087,2019-10-01 00:48:02,2019-10-01 01:17:20,161,61,,B01087
B01087,2019-10-01 00:05:23,2019-10-01 00:36:48,161,91,,B01087
B01087,2019-10-01 00:19:38,2019-10-01 00:30:35,161,107,,B01087
B01087,2019-10-01 00:34:57,2019-10-01 00:48:52,162,112,,B01087
B01087,2019-10-01 00:03:27,2019-10-01 00:34:40,161,254,,B01087
B01087,2019-10-01 00:16:51,2019-10-01 00:31:28,48,137,,B01087
B01087,2019-10-01 00:54:37,2019-10-01 01:25:27,162,265,,B01087
B01087,2019-10-01 00:35:35,2019-10-01 01:16:36,13,28,,B01087
B01087,2019-10-01 00:08:55,2019-10-01 00:16:56,230,237,,B01087
B01087,2019-10-01 00:46:02,2019-10-01 01:16:28,13,171,,B01087
B01087,2019-10-01 00:25:53,2019-10-01 01:17:36,162,265,,B01087
B01087,2019-10-01 00:11:09,2019-10-01 01:01:08,233,39,,B01087
B01087,2019-10-01 00:24:09,2019-10-01 00:51:38,230,131,,B01087
B01087,2019-10-01 00:55:38,2019-10-01 01:11:32,230,4,,B01087
B01087,2019-10-01 00:25:05,2019-10-01 00:38:30,48,13,,B01087
B01087,2019-10-01 00:33:54,2019-10-01 00:42:37,161,229,,B01087
B01087,2019-10-01 00:26:29,2019-10-01 00:45:20,161,243,,B01087
B01087,2019-10-01 00:05:48,2019-10-01 00:29:00,164,218,,B01087
B01087,2019-10-01 00:05:54,2019-10-01 00:35:35,164,37,,B01087
B01087,2019-10-01 00:59:33,2019-10-01 01:22:03,230,265,,B01087
B01087,2019-10-01 00:51:01,2019-10-01 01:33:10,132,265,,B01087
B01087,2019-10-01 00:03:24,2019-10-01 00:24:43,162,257,,B01087
B01087,2019-10-01 00:00:05,2019-10-01 00:24:26,230,265,,B01087
B01087,2019-10-01 00:04:17,2019-10-01 00:35:52,230,265,,B01087
B01087,2019-10-01 00:05:54,2019-10-01 00:31:43,161,200,,B01087
B01091,2019-10-01 00:32:48,2019-10-01 01:07:54,264,264,,B01091
B01091,2019-10-01 00:37:38,2019-10-01 00:47:38,264,264,,B01091
B01091,2019-10-01 00:02:00,2019-10-01 00:12:08,264,264,,B01091
B01091,2019-10-01 00:23:47,2019-10-01 00:41:50,264,264,,B01091
B01091,2019-10-01 00:49:57,2019-10-01 01:00:03,264,264,,B01091
B01091,2019-10-01 00:58:28,2019-10-01 01:08:36,264,264,,B01091
B01091,2019-10-01 00:15:25,2019-10-01 00:25:28,264,264,,B01091
B01091,2019-10-01 00:29:39,2019-10-01 00:39:46,264,264,,B01091
B01091,2019-10-01 00:54:28,2019-10-01 01:04:31,264,264,,B01091
B01124         ,2019-10-01 00:05:19,2019-10-01 00:16:10,173,173,,B01124         
B01124         ,2019-10-01 00:48:28,2019-10-01 00:55:56,129,129,,B01124         
B01124         ,2019-10-01 00:13:25,2019-10-01 00:31:37,82,56,,B01124         
B01124         ,2019-10-01 00:06:32,2019-10-01 00:32:38,56,129,,B01124         
B01124         ,2019-10-01 00:03:55,2019-10-01 00:09:30,56,56,,B01124         
B01129,2019-10-01 00:40:00,2019-10-01 00:49:00,264,264,,B01129
B01145,2019-10-01 00:40:37,2019-10-01 00:51:10,264,241,,B01145
B01145,2019-10-01 00:09:06,2019-10-01 00:21:36,264,212,,B01145
B01145,2019-10-01 00:30:05,2019-10-01 00:45:20,264,248,,B01145
B01145,2019-10-01 00:06:25,2019-10-01 00:13:43,264,32,,B02876
B01145,2019-10-01 00:26:51,2019-10-01 00:35:40,264,3,,B02876
B01145,2019-10-01 00:17:43,2019-10-01 00:31:17,264,174,,B02836
B01145,2019-10-01 00:41:34,2019-10-01 00:58:47,264,159,,B02836
B01145,2019-10-01 00:39:51,2019-10-01 00:48:27,264,243,,B01726
B01145,2019-10-01 00:47:50,2019-10-01 00:52:44,264,168,,B01145
B01145,2019-10-01 00:36:31,2019-10-01 00:52:03,264,78,,B01145
B01145,2019-10-01 00:04:36,2019-10-01 00:10:54,264,168,,B02887
B01145,2019-10-01 00:27:46,2019-10-01 00:33:00,264,94,,B02887
B01145,2019-10-01 00:54:33,2019-10-01 00:59:03,264,119,,B02887
B01145,2019-10-01 00:31:24,2019-10-01 00:37:28,264,168,,B01145
B01145,2019-10-01 00:14:40,2019-10-01 00:29:37,264,147,,B01145
B01145,2019-10-01 00:58:52,2019-10-01 01:06:27,264,119,,B01145
B01145,2019-10-01 00:38:44,2019-10-01 00:44:26,264,247,,B02971
B01145,2019-10-01 00:54:53,2019-10-01 01:22:02,264,119,,B02971
B01145,2019-10-01 00:06:15,2019-10-01 00:22:12,264,136,,B02867
B01145,2019-10-01 00:13:00,2019-10-01 00:36:05,264,265,,B02764
B01145,2019-10-01 00:52:14,2019-10-01 01:00:27,264,220,,B02764
B01145,2019-10-01 00:23:09,2019-10-01 00:27:29,264,42,,B02875
B01145,2019-10-01 00:05:30,2019-10-01 00:09:06,264,169,,B02867
B01145,2019-10-01 00:09:55,2019-10-01 00:17:56,264,235,,B02864
B01145,2019-10-01 00:55:24,2019-10-01 01:07:12,264,69,,B02864
B01145,2019-10-01 00:23:49,2019-10-01 00:35:59,264,116,,B01145
B01145,2019-10-01 00:54:07,2019-10-01 00:59:08,264,147,,B01145
B01145,2019-10-01 00:21:33,2019-10-01 00:26:21,264,126,,B02875
B01145,2019-10-01 00:38:08,2019-10-01 00:41:48,264,248,,B02875
B01145,2019-10-01 00:50:09,2019-10-01 00:55:00,264,47,,B02875
B01145,2019-10-01 00:01:29,2019-10-01 00:04:42,264,167,,B02887
B01145,2019-10-01 00:28:46,2019-10-01 00:34:47,264,47,,B02887
B01145,2019-10-01 00:31:38,2019-10-01 00:54:35,264,78,,B01145
B01145,2019-10-01 00:15:31,2019-10-01 00:27:05,264,243,,B02765
B01145,2019-10-01 00:53:49,2019-10-01 00:57:34,264,69,,B02765
B01145,2019-10-01 00:09:39,2019-10-01 00:19:49,264,169,,B02869
B01145,2019-10-01 00:48:12,2019-10-01 00:56:26,264,213,,B02869
B01145,2019-10-01 00:06:12,2019-10-01 00:19:31,264,235,,B01145
B01145,2019-10-01 00:45:44,2019-10-01 00:51:57,264,244,,B02879
B01145,2019-10-01 00:57:43,2019-10-01 01:02:45,264,244,,B02879
B01145,2019-10-01 00:10:29,2019-10-01 00:18:43,264,248,,B02878
B01145,2019-10-01 00:26:53,2019-10-01 00:32:02,264,247,,B02878
B01145,2019-10-01 00:24:49,2019-10-01 00:37:17,264,213,,B02864
B01145,2019-10-01 00:15:30,2019-10-01 00:25:33,264,126,,B03127
B01145,2019-10-01 00:39:42,2019-10-01 00:47:47,264,235,,B03127
B01145,2019-10-01 00:56:10,2019-10-01 01:07:58,264,213,,B02971
B01145,2019-10-01 00:46:46,2019-10-01 00:54:28,264,168,,B02847
B01145,2019-10-01 00:23:24,2019-10-01 00:29:17,264,213,,B02836
B01148,2019-10-01 00:28:26,2019-10-01 00:35:22,264,17,,B02660
B01176         ,2019-10-01 00:25:39,2019-10-01 00:47:06,173,173,,B01176         
B01176         ,2019-10-01 00:59:46,2019-10-01 02:04:58,56,92,,B01176         
B01176         ,2019-10-01 00:16:36,2019-10-01 00:35:33,129,157,,B01176         
B01176         ,2019-10-01 00:44:48,2019-10-01 01:08:23,260,56,,B01176         
B01176         ,2019-10-01 00:34:13,2019-10-01 00:43:40,70,70,,B01176         
B01176         ,2019-10-01 00:02:35,2019-10-01 00:26:11,173,56,,B01176         
B01194,2019-10-01 00:35:34,2019-10-01 00:40:44,264,36,,B01194
B01196,2019-10-01 00:41:52,2019-10-01 00:54:10,264,169,,B01196
B01196,2019-10-01 00:39:18,2019-10-01 00:52:59,264,47,,B01196
B01196,2019-10-01 00:35:30,2019-10-01 00:41:20,264,153,,B01196
B01196,2019-10-01 00:07:02,2019-10-01 00:12:39,264,235,,B01196
B01196,2019-10-01 00:28:45,2019-10-01 00:36:23,264,247,,B01196
B01200,2019-10-01 00:02:56,2019-10-01 00:12:15,264,215,,B01200
B01200,2019-10-01 00:06:42,2019-10-01 00:13:57,264,177,,B01069
B01200,2019-10-01 00:23:54,2019-10-01 00:37:11,264,177,,B01069
B01233,2019-10-01 00:19:19,2019-10-01 00:24:36,264,51,,B01233
B01233,2019-10-01 00:49:01,2019-10-01 01:01:02,264,213,,B01233
B01233,2019-10-01 00:33:48,2019-10-01 00:39:48,264,259,,B01233
B01236,2019-10-01 00:30:00,2019-10-01 03:24:00,264,264,,B01236
B01236,2019-10-01 00:05:00,2019-10-01 00:33:00,264,264,,B01236
B01236,2019-10-01 00:25:00,2019-10-01 01:20:00,264,264,,B01236
B01239,2019-10-01 00:50:56,2019-10-01 01:01:27,264,265,,B01239
B01239,2019-10-01 00:43:04,2019-10-01 00:50:23,264,259,,B02875
B01239,2019-10-01 00:52:52,2019-10-01 01:00:10,264,254,,B02875
B01239,2019-10-01 00:32:04,2019-10-01 00:42:01,264,265,,B02682
B01239,2019-10-01 00:57:09,2019-10-01 01:06:09,264,254,,B00882
B01239,2019-10-01 00:04:54,2019-10-01 00:08:34,264,254,,B02847
B01239,2019-10-01 00:43:02,2019-10-01 00:51:20,264,265,,B02847
B01239,2019-10-01 00:02:29,2019-10-01 00:11:00,264,51,,B01239
B01239,2019-10-01 00:30:49,2019-10-01 00:40:58,264,20,,B01239
B01239,2019-10-01 00:17:06,2019-10-01 00:28:55,264,18,,B02875
B01239,2019-10-01 00:36:49,2019-10-01 00:58:34,264,119,,B02875
B01239,2019-10-01 00:02:56,2019-10-01 00:10:14,264,254,,B02864
B01239,2019-10-01 00:54:28,2019-10-01 00:57:30,264,254,,B02864
B01239,2019-10-01 00:04:00,2019-10-01 00:13:44,264,32,,B02878
B01239,2019-10-01 00:04:46,2019-10-01 00:18:31,264,265,,B02765
B01280,2019-10-01 00:37:00,2019-10-01 01:01:00,264,264,,B01280
B01280,2019-10-01 00:47:00,2019-10-01 01:11:00,264,264,,B01280
B01285,2019-10-01 00:11:47,2019-10-01 00:29:27,264,213,,B01285
B01285,2019-10-01 00:39:54,2019-10-01 00:51:31,264,119,,B01285
B01285,2019-10-01 00:13:08,2019-10-01 00:20:25,264,136,,B01285
B01285,2019-10-01 00:39:12,2019-10-01 00:45:24,264,235,,B01285
B01285,2019-10-01 00:53:52,2019-10-01 00:58:48,264,243,,B01285
B01300,2019-10-01 00:49:19,2019-10-01 01:03:22,264,235,,B01300
B01300,2019-10-01 00:51:50,2019-10-01 01:01:22,264,42,,B01300
B01315,2019-10-01 00:14:42,2019-10-01 00:26:08,264,182,,B01315
B01315,2019-10-01 00:58:03,2019-10-01 01:14:57,264,254,,B01315
B01315,2019-10-01 00:31:09,2019-10-01 00:42:28,264,235,,B01315
B01315,2019-10-01 00:46:26,2019-10-01 00:57:14,264,20,,B01315
B01315,2019-10-01 00:21:27,2019-10-01 00:26:43,264,169,,B01315
B01315,2019-10-01 00:58:48,2019-10-01 01:04:30,264,248,,B01315
B01336,2019-10-01 00:32:00,2019-10-01 01:08:00,264,264,,B01336
B01338,2019-10-01 00:26:17,2019-10-01 00:39:35,264,213,,B01338
B01338,2019-10-01 00:19:13,2019-10-01 00:31:18,264,235,,B01338
B01338,2019-10-01 00:06:27,2019-10-01 00:15:47,264,81,,B01338
B01338,2019-10-01 00:21:17,2019-10-01 00:35:29,264,18,,B01338
B01338,2019-10-01 00:12:12,2019-10-01 00:21:03,264,81,,B01338
B01338,2019-10-01 00:46:28,2019-10-01 00:50:53,264,174,,B01338
B01339,2019-10-01 00:02:12,2019-10-01 00:19:01,264,244,,B01339
B01339,2019-10-01 00:31:25,2019-10-01 00:40:15,264,244,,B01339
B01339,2019-10-01 00:00:58,2019-10-01 00:02:02,264,244,,B01339
B01339,2019-10-01 00:34:01,2019-10-01 00:35:07,264,244,,B01339
B01339,2019-10-01 00:00:45,2019-10-01 00:12:04,264,127,,B01339
B01340,2019-10-01 00:03:59,2019-10-01 00:12:36,264,185,,B01340
B01340,2019-10-01 00:48:27,2019-10-01 00:50:40,264,182,,B01340
B01340,2019-10-01 00:19:12,2019-10-01 00:25:30,264,213,,B01340
B01340,2019-10-01 00:22:58,2019-10-01 00:32:19,264,247,,B01340
B01340,2019-10-01 00:49:08,2019-10-01 00:52:20,264,69,,B01340
B01340,2019-10-01 00:16:49,2019-10-01 00:19:05,264,147,,B01340
B01340,2019-10-01 00:16:52,2019-10-01 00:26:48,264,250,,B01340
B01340,2019-10-01 00:39:20,2019-10-01 00:50:13,264,167,,B01340
B01341,2019-10-01 00:10:02,2019-10-01 00:31:55,264,198,,B01341
B01343,2019-10-01 00:12:32,2019-10-01 00:22:47,188,61,,B01343
B01343,2019-10-01 00:44:33,2019-10-01 00:52:12,61,188,,B01343
B01362,2019-10-01 00:02:32,2019-10-01 00:06:23,264,168,,B01362
B01362,2019-10-01 00:32:13,2019-10-01 00:37:15,264,168,,B01362
B01364,2019-10-01 00:03:34,2019-10-01 00:13:29,160,160,,B01364         
B01364,2019-10-01 00:43:22,2019-10-01 00:56:32,226,226,,B01364         
B01364,2019-10-01 00:54:53,2019-10-01 01:07:50,129,56,,B01364         
B01367,2019-10-01 00:25:25,2019-10-01 00:57:22,88,98,,B01367
B01367,2019-10-01 00:25:54,2019-10-01 00:58:56,132,143,,B01367
B01367,2019-10-01 00:35:02,2019-10-01 00:58:21,88,212,,B01367
B01367,2019-10-01 00:15:41,2019-10-01 00:41:51,237,265,,B01367
B01367,2019-10-01 00:03:51,2019-10-01 00:35:04,237,225,,B01367
B01406,2019-10-01 00:33:25,2019-10-02 01:10:34,264,205,,B01406
B01406,2019-10-01 00:07:08,2019-10-01 00:16:00,264,49,,B02747
B01406,2019-10-01 00:27:54,2019-10-02 00:46:33,264,17,,B01406
B01406,2019-10-01 00:19:29,2019-10-01 00:42:13,264,75,,B02747
B01406,2019-10-01 00:43:48,2019-10-01 00:57:33,264,14,,B01406
B01413,2019-10-01 00:01:05,2019-10-01 00:13:44,125,125,,B01413
B01436,2019-10-01 00:01:43,2019-10-01 00:05:15,264,226,,B01436
B01437,2019-10-01 00:31:00,2019-10-01 00:33:15,264,130,,B02875
B01437,2019-10-01 00:39:49,2019-10-01 00:45:03,264,215,,B02875
B01437,2019-10-01 00:19:38,2019-10-01 00:28:16,264,82,,B02888
B01437,2019-10-01 00:45:00,2019-10-01 00:54:03,264,83,,B02888
B01437,2019-10-01 00:14:39,2019-10-01 00:21:55,264,216,,B01437
B01437,2019-10-01 00:42:33,2019-10-01 00:44:40,264,63,,B01437
B01437,2019-10-01 00:56:30,2019-10-01 01:01:06,264,77,,B01437
B01437,2019-10-01 00:13:09,2019-10-01 00:15:30,264,134,,B01437
B01437,2019-10-01 00:31:23,2019-10-01 00:35:02,264,216,,B01437
B01437,2019-10-01 00:41:19,2019-10-01 00:44:39,264,10,,B01437
B01437,2019-10-01 00:51:12,2019-10-01 00:54:13,264,218,,B01437
B01437,2019-10-01 00:08:17,2019-10-01 00:23:39,264,191,,B03227
B01437,2019-10-01 00:56:15,2019-10-01 01:04:26,264,28,,B02836
B01437,2019-10-01 00:04:42,2019-10-01 00:35:29,264,226,,B02764
B01437,2019-10-01 00:02:29,2019-10-01 00:06:21,264,134,,B01437
B01437,2019-10-01 00:14:37,2019-10-01 01:41:21,264,258,,B02888
B01437,2019-10-01 00:13:53,2019-10-01 00:23:02,264,28,,B02160
B01437,2019-10-01 00:27:29,2019-10-01 00:49:51,264,28,,B02877
B01437,2019-10-01 00:13:11,2019-10-01 00:22:43,264,28,,B02765
B01437,2019-10-01 00:41:43,2019-10-01 00:57:20,264,197,,B02765
B01445,2019-10-01 00:30:00,2019-10-01 00:50:00,22,227,,B01445
B01445,2019-10-01 00:47:00,2019-10-01 01:10:00,227,22,,B01445
B01445,2019-10-01 00:13:00,2019-10-01 00:58:00,216,22,,B01445
B01445,2019-10-01 00:25:00,2019-10-01 00:44:00,180,264,,B01445
B01445,2019-10-01 00:46:00,2019-10-01 01:22:00,216,11,,B01445
B01445,2019-10-01 00:39:00,2019-10-01 00:53:00,227,21,,B01445
B01445,2019-10-01 00:13:00,2019-10-01 00:36:00,67,22,,B01445
B01445,2019-10-01 00:43:00,2019-10-01 01:24:00,22,92,,B01445
B01445,2019-10-01 00:03:00,2019-10-01 00:42:00,124,22,,B01445
B01445,2019-10-01 00:35:00,2019-10-01 00:57:00,22,26,,B01445
B01445,2019-10-01 00:45:00,2019-10-01 01:08:00,132,227,,B01445
B01445,2019-10-01 00:25:00,2019-10-01 00:34:00,67,227,,B01445
B01445,2019-10-01 00:46:00,2019-10-01 00:55:00,227,22,,B01445
B01454,2019-10-01 00:02:55,2019-10-01 00:11:18,264,17,,B01454
B01454,2019-10-01 00:19:38,2019-10-01 00:25:22,264,17,,B01454
B01454,2019-10-01 00:51:59,2019-10-01 00:57:02,264,61,,B01454
B01454,2019-10-01 00:06:40,2019-10-01 00:21:55,264,76,,B01454
B01455,2019-10-01 00:32:38,2019-10-01 00:40:33,264,160,,B01455
B01485,2019-10-01 00:10:39,2019-10-01 00:15:42,264,72,,B02869
B01485,2019-10-01 00:29:07,2019-10-01 00:32:19,264,72,,B02869
B01485,2019-10-01 00:46:43,2019-10-01 01:01:20,264,77,,B01485
B01485,2019-10-01 00:08:14,2019-10-01 00:10:46,264,177,,B02883
B01485,2019-10-01 00:20:38,2019-10-01 00:29:54,264,39,,B02883
B01485,2019-10-01 00:41:26,2019-10-01 00:49:18,264,72,,B02883
B01485,2019-10-01 00:02:45,2019-10-01 00:14:13,264,61,,B02882
B01485,2019-10-01 00:52:15,2019-10-01 01:11:31,264,97,,B02882
B01485,2019-10-01 00:04:48,2019-10-01 00:17:00,264,85,,B01485
B01485,2019-10-01 00:18:21,2019-10-01 00:25:29,264,35,,B02871
B01485,2019-10-01 00:47:44,2019-10-01 00:56:45,264,85,,B02871
B01485,2019-10-01 00:36:46,2019-10-01 00:53:49,264,61,,B02871
B01506,2019-10-01 00:56:39,2019-10-01 01:15:50,179,197,,B01506
B01506,2019-10-01 00:01:42,2019-10-01 00:09:56,179,179,,B01506
B01506,2019-10-01 00:53:13,2019-10-01 01:00:15,146,146,,B01506
B01506,2019-10-01 00:03:53,2019-10-01 00:12:07,223,223,,B01506
B01506,2019-10-01 00:42:55,2019-10-01 00:52:03,179,82,,B01506
B01506,2019-10-01 00:04:02,2019-10-01 00:12:16,223,223,,B01506
B01506,2019-10-01 00:35:14,2019-10-01 00:42:16,129,129,,B01506
B01506,2019-10-01 00:48:28,2019-10-01 00:55:30,129,129,,B01506
B01506,2019-10-01 00:02:03,2019-10-01 00:07:37,129,129,,B01506
B01506,2019-10-01 00:59:39,2019-10-01 01:13:00,179,173,,B01506
B01509,2019-10-01 00:18:00,2019-10-01 00:22:32,264,149,,B01509
B01509,2019-10-01 00:22:37,2019-10-01 00:45:54,264,14,,B01509
B01509,2019-10-01 00:05:13,2019-10-01 00:24:18,264,89,,B01509
B01509,2019-10-01 00:46:15,2019-10-01 00:55:08,264,22,,B01509
B01509,2019-10-01 00:17:24,2019-10-01 00:24:14,264,22,,B01509
B01509,2019-10-01 00:45:58,2019-10-01 00:54:31,264,11,,B01509
B01509,2019-10-01 00:57:20,2019-10-01 01:06:03,264,150,,B01509
B01527,2019-10-01 00:01:28,2019-10-01 00:08:15,264,74,,B01527
B01527,2019-10-01 00:49:57,2019-10-01 01:07:34,264,116,,B01527
B01529,2019-10-01 00:15:16,2019-10-01 00:22:19,264,37,,B01529
B01529,2019-10-01 00:59:30,2019-10-01 01:11:23,264,37,,B01529
B01536,2019-10-01 00:06:49,2019-10-01 00:11:50,264,127,,B01536
B01536,2019-10-01 00:26:28,2019-10-01 00:35:04,264,244,,B01536
B01536,2019-10-01 00:38:34,2019-10-01 00:52:47,264,18,,B01536
B01536,2019-10-01 00:11:05,2019-10-01 00:20:37,264,235,,B01536
B01536,2019-10-01 00:06:58,2019-10-01 00:16:30,264,235,,B01536
B01536,2019-10-01 00:51:03,2019-10-01 00:57:15,264,265,,B01536
B01536,2019-10-01 00:08:01,2019-10-01 00:15:04,264,220,,B01536
B01536,2019-10-01 00:41:45,2019-10-01 00:56:18,264,127,,B01536
B01536,2019-10-01 00:19:59,2019-10-01 00:28:35,264,241,,B01536
B01536,2019-10-01 00:43:53,2019-10-01 00:56:28,264,127,,B01536
B01536,2019-10-01 00:08:46,2019-10-01 00:19:24,264,127,,B01536
B01536,2019-10-01 00:40:37,2019-10-01 00:45:52,264,241,,B01536
B01536,2019-10-01 00:51:41,2019-10-01 01:02:06,264,243,,B01536
B01537,2019-10-01 00:54:00,2019-10-01 01:08:00,264,264,,B01537
B01537,2019-10-01 00:46:00,2019-10-01 01:00:00,264,264,,B01537
B01553,2019-10-01 00:10:47,2019-10-01 00:14:46,264,124,,B01553
B01568         ,2019-10-01 00:57:53,2019-10-01 01:09:25,173,173,,B01568         
B01568         ,2019-10-01 00:25:52,2019-10-01 00:35:23,173,173,,B01568         
B01606,2019-10-01 00:56:48,2019-10-01 01:01:02,264,228,,B01606
B01606,2019-10-01 00:00:53,2019-10-01 00:09:14,264,227,,B01606
B01606,2019-10-01 00:36:02,2019-10-01 00:44:12,264,26,,B01606
B01606,2019-10-01 00:29:23,2019-10-01 00:51:11,264,55,,B01606
B01606,2019-10-01 00:51:21,2019-10-01 00:57:57,264,26,,B01606
B01623,2019-10-01 00:39:00,2019-10-01 00:51:00,264,264,,B01623
B01626,2019-10-01 00:00:13,2019-10-01 00:04:53,264,130,,B01626
B01626,2019-10-01 00:42:29,2019-10-01 01:07:12,264,28,,B01626
B01626,2019-10-01 00:31:32,2019-10-01 00:36:40,264,93,,B01626
B01626,2019-10-01 00:52:06,2019-10-01 01:09:10,264,96,,B01626
B01626,2019-10-01 00:42:52,2019-10-01 00:48:16,264,130,,B01626
B01626,2019-10-01 00:39:33,2019-10-01 00:44:53,264,130,,B01626
