dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number
B01626,2019-10-01 00:31:45,2019-10-01 00:43:55,264,10,,B01626
B01626,2019-10-01 00:55:28,2019-10-01 01:13:19,264,191,,B01626
B01626,2019-10-01 00:39:58,2019-10-01 00:46:20,264,28,,B01626
B01626,2019-10-01 00:19:09,2019-10-01 00:28:16,264,130,,B01626
B01626,2019-10-01 00:49:35,2019-10-01 01:09:04,264,121,,B01626
B01626,2019-10-01 00:09:20,2019-10-01 00:13:45,264,130,,B01626
B01626,2019-10-01 00:46:33,2019-10-01 01:08:41,264,83,,B01626
B01626,2019-10-01 00:42:34,2019-10-01 00:46:08,264,197,,B01626
B01629,2019-10-01 00:33:12,2019-10-01 00:33:18,29,29,,B01629
B01629,2019-10-01 00:37:22,2019-10-01 00:37:31,55,55,,B01629
B01639,2019-10-01 00:54:23,2019-10-01 00:57:24,264,18,,B01639
B01639,2019-10-01 00:28:56,2019-10-01 01:28:19,264,3,,B01639
B01639,2019-10-01 00:40:17,2019-10-01 00:52:12,264,43,,B01639
B01644,2019-10-01 00:55:00,2019-10-01 01:16:00,264,264,,B01644
B01663,2019-10-01 00:11:13,2019-10-01 00:17:38,264,173,,B01663
B01663,2019-10-01 00:06:55,2019-10-01 00:28:41,264,16,,B01663
B01663,2019-10-01 00:40:30,2019-10-01 00:53:31,264,226,,B01663
B01674         ,2019-10-01 00:04:07,2019-10-01 00:22:20,226,56,,B01674         
B01711         ,2019-10-01 00:37:20,2019-10-01 00:55:53,9,171,,B01711         
B01711         ,2019-10-01 00:50:14,2019-10-01 00:59:22,171,9,,B01711         
B01711         ,2019-10-01 00:38:00,2019-10-01 00:58:08,73,70,,B01711         
B01711         ,2019-10-01 00:34:53,2019-10-01 00:53:33,73,173,,B01711         
B01717,2019-10-01 00:20:06,2019-10-01 00:28:38,264,169,,B01717
B01717,2019-10-01 00:58:13,2019-10-01 01:24:42,264,235,,B01717
B01717,2019-10-01 00:20:44,2019-10-01 00:24:23,264,244,,B01717
B01717,2019-10-01 00:41:06,2019-10-01 00:46:40,264,116,,B01717
B01717,2019-10-01 00:48:17,2019-10-01 01:16:26,264,78,,B01717
B01717,2019-10-01 00:01:16,2019-10-01 00:05:21,264,94,,B01717
B01717,2019-10-01 00:00:40,2019-10-01 00:25:46,264,119,,B01717
B01717,2019-10-01 00:42:04,2019-10-01 00:50:20,264,69,,B01717
B01717,2019-10-01 00:29:35,2019-10-01 00:36:58,264,250,,B01717
B01721,2019-10-01 00:19:27,2019-10-01 00:29:20,264,144,,B00887
B01721,2019-10-01 00:50:10,2019-10-01 00:55:37,264,256,,B01721
B01726,2019-10-01 00:59:55,2019-10-01 01:04:57,264,69,,B01726
B01726,2019-10-01 00:58:15,2019-10-01 01:25:14,264,78,,B01726
B01726,2019-10-01 00:44:03,2019-10-01 00:47:51,264,94,,B01726
B01726,2019-10-01 00:02:53,2019-10-01 00:08:24,264,244,,B01726
B01726,2019-10-01 00:14:11,2019-10-01 00:30:03,264,244,,B01726
B01726,2019-10-01 00:39:25,2019-10-01 00:43:18,264,94,,B01726
B01730,2019-10-01 00:07:26,2019-10-01 00:14:50,264,148,,B02096
B01730,2019-10-01 00:38:04,2019-10-01 00:56:55,264,226,,B02096
B01730,2019-10-01 00:16:56,2019-10-01 00:45:51,264,21,,B02096
B01730,2019-10-01 00:00:18,2019-10-01 00:29:57,264,82,,B02882
B01730,2019-10-01 00:51:22,2019-10-01 01:18:19,264,148,,B02882
B01730,2019-10-01 00:16:34,2019-10-01 00:43:56,264,98,,B02096
B01730,2019-10-01 00:31:00,2019-10-01 01:21:11,264,261,,B02096
B01730,2019-10-01 00:17:19,2019-10-01 00:55:41,264,21,,B02096
B01730,2019-10-01 00:16:29,2019-10-01 00:43:48,264,7,,B02096
B01730,2019-10-01 00:36:47,2019-10-01 00:53:00,264,196,,B02096
B01730,2019-10-01 00:53:25,2019-10-01 01:10:12,264,22,,B02096
B01730,2019-10-01 00:48:19,2019-10-01 01:16:42,264,90,,B02096
B01730,2019-10-01 00:36:20,2019-10-01 00:50:05,264,227,,B02096
B01730,2019-10-01 00:12:50,2019-10-01 00:20:17,264,256,,B02096
B01730,2019-10-01 00:06:38,2019-10-01 00:21:52,264,227,,B02096
B01730,2019-10-01 00:55:15,2019-10-01 01:09:40,264,157,,B02096
B01738,2019-10-01 00:11:28,2019-10-01 00:45:13,264,93,,B01738
B01745,2019-10-01 00:02:25,2019-10-01 00:08:39,264,258,,B01745
B01745,2019-10-01 00:40:24,2019-10-01 00:43:42,264,197,,B01745
B01764,2019-10-01 00:48:00,2019-10-01 01:22:00,264,264,,B01764
B01768,2019-10-01 00:37:46,2019-10-01 00:59:52,264,241,,B01768
B01800,2019-10-01 00:57:00,2019-10-01 01:36:00,264,264,,B01800
B01800,2019-10-01 00:19:00,2019-10-01 01:11:00,264,264,,B01800
B01800,2019-10-01 00:48:00,2019-10-01 01:12:00,264,264,,B01800
B01800,2019-10-01 00:49:00,2019-10-01 01:21:00,264,264,,B01800
B01800,2019-10-01 00:46:00,2019-10-01 01:25:00,264,264,,B01800
B01854,2019-10-01 00:45:00,2019-10-01 01:45:00,264,264,,B01854
B01854,2019-10-01 00:45:00,2019-10-01 01:45:00,264,264,,B02966
B01854,2019-10-01 00:45:00,2019-10-01 01:45:00,264,264,,B02256
B01875,2019-10-01 00:57:42,2019-10-01 00:58:09,264,264,,B01875
B01877,2019-10-01 00:31:45,2019-10-01 00:31:58,264,264,,B00306
B01877,2019-10-01 00:34:00,2019-10-01 00:34:06,264,264,,B00306
B01877,2019-10-01 00:40:43,2019-10-01 00:40:49,264,264,,B00306
B01877,2019-10-01 00:15:33,2019-10-01 00:53:12,264,264,,B00306
B01907,2019-10-01 00:06:54,2019-10-01 00:47:06,264,76,,B02835
B01938,2019-10-01 00:26:00,2019-10-01 01:20:00,264,264,,B01938
B01938,2019-10-01 00:33:00,2019-10-01 01:34:00,264,264,,B01938
B01949,2019-10-01 00:07:00,2019-10-01 01:30:00,264,264,,B01949
B01949,2019-10-01 00:01:00,2019-10-01 00:30:00,264,264,,B02512
B01949,2019-10-01 00:01:00,2019-10-01 00:30:00,264,264,,B01949
B01949,2019-10-01 00:11:00,2019-10-01 01:00:00,264,264,,B01949
B01958,2019-10-01 00:15:00,2019-10-01 00:58:00,264,264,,B01958
B01958,2019-10-01 00:14:00,2019-10-01 00:46:00,264,264,,B01958
B01958,2019-10-01 00:28:00,2019-10-01 00:57:00,264,264,,B01958
B01958,2019-10-01 00:00:00,2019-10-01 00:23:00,264,264,,B01958
B01963,2019-10-01 00:38:27,2019-10-01 00:46:15,264,177,,B01963
B01984,2019-10-01 00:39:00,2019-10-01 01:01:00,264,258,,B01984
B01984,2019-10-01 00:08:00,2019-10-01 00:15:00,264,22,,B01984
B01984,2019-10-01 00:49:00,2019-10-01 01:18:00,264,216,,B01984
B01984,2019-10-01 00:15:00,2019-10-01 00:22:00,264,67,,B01984
B01984,2019-10-01 00:12:00,2019-10-01 00:40:00,264,82,,B01984
B01984,2019-10-01 00:36:00,2019-10-01 00:44:00,264,67,,B01984
B01995         ,2019-10-01 00:21:33,2019-10-01 00:28:23,82,260,,B01995         
B01995         ,2019-10-01 00:10:55,2019-10-01 00:23:32,56,129,,B01995         
B02003,2019-10-01 00:35:05,2019-10-01 01:12:44,264,264,,B02003
B02003,2019-10-01 00:22:40,2019-10-01 01:00:19,264,264,,B02003
B02003,2019-10-01 00:48:29,2019-10-01 01:10:27,264,264,,B02003
B02005,2019-10-01 00:30:00,2019-10-01 00:37:00,264,264,,B02005
B02050,2019-10-01 00:00:00,2019-10-01 00:30:00,264,264,,B02050
B02050,2019-10-01 00:18:00,2019-10-01 02:48:00,264,264,,B02050
B02060,2019-10-01 00:33:04,2019-10-01 01:10:02,132,162,,B02060
B02060,2019-10-01 00:39:13,2019-10-01 00:39:17,132,265,,B02060
B02060,2019-10-01 00:39:00,2019-10-01 01:13:10,87,265,,B02060
B02060,2019-10-01 00:03:57,2019-10-01 00:04:00,161,265,,B02060
B02060,2019-10-01 00:41:10,2019-10-01 01:09:42,132,224,,B02060
B02060,2019-10-01 00:31:41,2019-10-01 00:53:03,230,263,,B02060
B02060,2019-10-01 00:09:17,2019-10-01 01:03:17,132,265,,B02060
B02067,2019-10-01 00:31:30,2019-10-01 00:55:52,264,87,,B02067
B02067,2019-10-01 00:51:37,2019-10-01 01:10:31,264,140,,B02067
B02067,2019-10-01 00:02:32,2019-10-01 00:09:38,264,233,,B02067
B02067,2019-10-01 00:09:39,2019-10-01 00:36:30,264,206,,B02067
B02067,2019-10-01 00:18:22,2019-10-01 00:30:21,264,265,,B02067
B02096,2019-10-01 00:30:44,2019-10-01 01:21:02,264,265,,B02096
B02101,2019-10-01 00:21:20,2019-10-01 00:55:40,264,265,,B02101
B02101,2019-10-01 00:06:11,2019-10-01 00:38:38,264,265,,B02875
B02101,2019-10-01 00:00:37,2019-10-01 00:27:58,264,265,,B02101
B02101,2019-10-01 00:10:15,2019-10-01 00:36:11,264,265,,B02101
B02101,2019-10-01 00:24:35,2019-10-01 00:48:09,264,265,,B02872
B02101,2019-10-01 00:02:35,2019-10-01 00:38:05,264,265,,B02101
B02101,2019-10-01 00:16:13,2019-10-01 00:51:31,264,265,,B02871
B02107,2019-10-01 00:06:01,2019-10-01 00:10:53,264,147,,B02107
B02107,2019-10-01 00:20:55,2019-10-01 00:41:36,264,248,,B02107
B02111,2019-10-01 00:19:09,2019-10-01 00:20:42,92,92,,B02111
B02111,2019-10-01 00:27:22,2019-10-01 00:27:24,92,92,,B02111
B02111,2019-10-01 00:50:14,2019-10-01 00:50:15,92,216,,B02111
B02111,2019-10-01 00:40:20,2019-10-01 00:48:53,92,92,,B02111
B02111,2019-10-01 00:18:20,2019-10-01 00:27:42,92,252,,B02111
B02111,2019-10-01 00:47:51,2019-10-01 00:47:53,92,192,,B02111
B02111,2019-10-01 00:27:26,2019-10-01 00:37:38,92,53,,B02111
B02111,2019-10-01 00:20:10,2019-10-01 00:23:32,73,92,,B02111
B02111,2019-10-01 00:34:53,2019-10-01 00:43:38,92,92,,B02111
B02111,2019-10-01 00:59:03,2019-10-01 01:02:22,92,92,,B02111
B02111,2019-10-01 00:27:32,2019-10-01 00:35:18,92,82,,B02111
B02111,2019-10-01 00:16:56,2019-10-01 01:09:42,209,82,,B02111
B02111,2019-10-01 00:55:57,2019-10-01 00:56:01,92,56,,B02111
B02111,2019-10-01 00:55:05,2019-10-01 01:07:07,171,92,,B02111
B02111,2019-10-01 00:41:27,2019-10-01 00:41:29,192,92,,B02111
B02111,2019-10-01 00:57:36,2019-10-01 00:59:06,92,171,,B02111
B02111,2019-10-01 00:34:38,2019-10-01 00:42:02,19,192,,B02111
B02111,2019-10-01 00:58:00,2019-10-01 01:05:50,192,216,,B02111
B02111,2019-10-01 00:16:01,2019-10-01 00:34:31,92,64,,B02111
B02111,2019-10-01 00:55:26,2019-10-01 01:36:46,92,92,,B02111
B02111,2019-10-01 00:32:30,2019-10-01 00:44:46,121,216,,B02111
B02120,2019-10-01 00:03:00,2019-10-01 00:41:15,264,264,,B02120
B02138,2019-10-01 00:04:50,2019-10-01 00:12:42,264,11,,B02138
B02138,2019-10-01 00:37:38,2019-10-01 00:46:33,264,26,,B02138
B02145,2019-10-01 00:09:56,2019-10-01 00:20:42,264,225,,B02145
B02162,2019-10-01 00:20:47,2019-10-01 00:35:53,264,85,,1UBER
B02162,2019-10-01 00:28:28,2019-10-01 00:32:33,264,210,,1UBER
B02162,2019-10-01 00:03:06,2019-10-01 00:08:01,264,76,,1UBER
B02162,2019-10-01 00:26:43,2019-10-01 00:26:44,264,39,,1UBER
B02163,2019-10-01 00:17:02,2019-10-01 00:21:35,264,188,,B02163
B02182,2019-10-01 00:38:15,2019-10-01 01:59:48,264,264,,B02182
B02245,2019-10-01 00:01:40,2019-10-01 00:11:49,264,22,,B02245
B02245,2019-10-01 00:31:55,2019-10-01 00:35:35,264,165,,B02245
B02249,2019-10-01 00:45:28,2019-10-01 00:52:13,264,7,,B02249
B02249,2019-10-01 00:01:33,2019-10-01 00:12:41,264,129,,B02249
B02249,2019-10-01 00:35:13,2019-10-01 00:42:54,264,129,,B02249
B02249,2019-10-01 00:14:40,2019-10-01 00:21:19,264,173,,B02249
B02249,2019-10-01 00:35:01,2019-10-01 00:53:32,264,173,,B02249
B02249,2019-10-01 00:20:06,2019-10-01 00:26:10,264,82,,B02249
B02249,2019-10-01 00:41:43,2019-10-01 00:49:16,264,82,,B02249
B02279         ,2019-10-01 00:10:09,2019-10-01 00:43:01,6,214,,B02279         
B02279         ,2019-10-01 00:54:22,2019-10-01 01:27:35,156,156,,B02279         
B02292,2019-10-01 00:03:27,2019-10-01 00:12:28,264,35,,B02887
B02292,2019-10-01 00:19:01,2019-10-01 00:25:06,264,77,,B02887
B02292,2019-10-01 00:31:31,2019-10-01 00:37:49,264,177,,B02887
B02292,2019-10-01 00:56:43,2019-10-01 01:05:01,264,225,,B02887
B02298,2019-10-01 00:25:00,2019-10-01 01:17:00,264,264,,B02298
B02301,2019-10-01 00:06:00,2019-10-01 00:45:00,265,265,,B02301
B02311,2019-10-01 00:18:25,2019-10-01 00:18:28,264,72,,B02311
B02311,2019-10-01 00:20:13,2019-10-01 00:31:00,264,39,,B02311
B02311,2019-10-01 00:11:51,2019-10-01 00:16:24,264,71,,B02311
B02331,2019-10-01 00:53:44,2019-10-01 00:56:57,264,67,,B02331
B02401,2019-10-01 00:47:30,2019-10-01 01:13:17,264,56,,B02401
B02416,2019-10-01 00:56:00,2019-10-01 01:05:00,,,,B02416
B02418,2019-10-01 00:05:00,2019-10-01 00:35:00,264,264,,B02418
B02418,2019-10-01 00:11:00,2019-10-01 00:41:00,264,264,,B02835
B02418,2019-10-01 00:12:00,2019-10-01 01:02:00,264,264,,B02835
B02429,2019-10-01 00:19:51,2019-10-01 00:31:48,264,264,,B02429
B02437,2019-10-01 00:13:38,2019-10-01 00:15:59,264,69,,B02437
B02437,2019-10-01 00:20:12,2019-10-01 00:26:46,264,235,,B02437
B02437,2019-10-01 00:17:48,2019-10-01 00:19:56,264,169,,B02437
B02437,2019-10-01 00:19:31,2019-10-01 00:27:35,264,248,,B02437
B02437,2019-10-01 00:56:06,2019-10-01 01:06:33,264,248,,B02437
B02437,2019-10-01 00:04:13,2019-10-01 00:09:25,264,18,,B02437
B02437,2019-10-01 00:19:06,2019-10-01 00:32:13,264,247,,B02437
B02437,2019-10-01 00:43:23,2019-10-01 00:45:27,264,47,,B02437
B02437,2019-10-01 00:10:28,2019-10-01 00:21:46,264,182,,B02437
B02437,2019-10-01 00:34:25,2019-10-01 00:47:59,264,248,,B02437
B02437,2019-10-01 00:06:40,2019-10-01 00:19:47,264,213,,B02437
B02437,2019-10-01 00:26:15,2019-10-01 00:35:03,264,212,,B02437
B02437,2019-10-01 00:52:23,2019-10-01 01:05:18,264,69,,B02437
B02437,2019-10-01 00:05:44,2019-10-01 00:22:34,264,168,,B02437
B02437,2019-10-01 00:22:40,2019-10-01 00:27:26,264,247,,B02437
B02437,2019-10-01 00:43:41,2019-10-01 00:56:16,264,250,,B02437
B02472,2019-10-01 00:04:14,2019-10-01 00:09:44,264,225,,B02472
B02472,2019-10-01 00:22:08,2019-10-01 00:26:08,264,225,,B02472
B02472,2019-10-01 00:11:36,2019-10-01 00:15:28,264,80,,B02472
B02472,2019-10-01 00:03:49,2019-10-01 00:07:29,264,256,,B02472
B02472,2019-10-01 00:56:12,2019-10-01 01:01:58,264,217,,B02472
B02536,2019-10-01 00:06:37,2019-10-01 00:12:37,264,264,,B02536
B02536,2019-10-01 00:15:42,2019-10-01 00:32:09,264,264,,B02536
B02546,2019-10-01 00:24:56,2019-10-01 00:34:50,264,94,,B02546
B02546,2019-10-01 00:47:40,2019-10-01 00:49:14,264,147,,B02546
B02546,2019-10-01 00:28:25,2019-10-01 00:46:37,264,119,,B02546
B02546,2019-10-01 00:07:59,2019-10-01 00:24:19,264,174,,B02546
B02546,2019-10-01 00:33:35,2019-10-01 00:45:44,264,168,,B02546
B02546,2019-10-01 00:24:09,2019-10-01 00:32:45,264,182,,B02546
B02613,2019-10-01 00:12:43,2019-10-01 00:22:40,264,85,,B02613
B02613,2019-10-01 00:12:19,2019-10-01 00:23:59,264,177,,B02613
B02613,2019-10-01 00:40:03,2019-10-01 00:45:11,264,36,,B02613
B02613,2019-10-01 00:14:26,2019-10-01 00:14:29,264,76,,B02613
B02613,2019-10-01 00:08:09,2019-10-01 00:15:29,264,35,,B02613
B02634,2019-10-01 00:16:22,2019-10-01 00:17:29,264,78,,B02634
B02634,2019-10-01 00:25:27,2019-10-01 00:32:42,264,243,,B02634
B02634,2019-10-01 00:39:31,2019-10-02 00:42:54,264,241,,B02634
B02634,2019-10-01 00:06:08,2019-10-01 00:22:38,264,235,,B02634
B02634,2019-10-01 00:11:57,2019-10-01 00:32:57,264,147,,B02634
B02634,2019-10-01 00:58:48,2019-10-01 01:12:43,264,136,,B02634
B02643,2019-10-01 00:23:57,2019-10-01 00:27:56,264,135,,B02652
B02643,2019-10-01 00:41:57,2019-10-01 00:48:03,264,73,,B02652
B02653,2019-10-01 00:45:05,2019-10-01 00:51:52,264,243,,B02653
B02653,2019-10-01 00:56:31,2019-10-01 01:06:20,264,159,,B02653
B02670,2019-10-01 00:52:00,2019-10-01 02:13:00,264,264,,B02670
B02670,2019-10-01 00:48:00,2019-10-01 01:59:00,264,264,,B02670
B02671,2019-10-01 00:06:48,2019-10-01 00:23:19,264,72,,B02671
B02677,2019-10-01 00:26:51,2019-10-01 00:36:47,264,63,,B02677
B02677,2019-10-01 00:46:50,2019-10-01 00:51:30,264,76,,B02677
B02677,2019-10-01 00:22:31,2019-10-01 00:36:49,264,76,,B02677
B02688,2019-10-01 00:30:08,2019-10-01 00:36:44,264,167,,B02688
B02688,2019-10-01 00:49:13,2019-10-01 00:55:15,264,59,,B02688
B02709,2019-10-01 00:11:57,2019-10-01 00:27:04,264,264,,B02709
B02715,2019-10-01 00:08:47,2019-10-01 00:35:16,1,163,,B02715
B02715,2019-10-01 00:22:38,2019-10-01 01:01:52,1,236,,B02882
B02715,2019-10-01 00:32:53,2019-10-01 00:59:09,132,162,,B02715
B02715,2019-10-01 00:05:23,2019-10-01 00:34:58,132,37,,B02888
B02715,2019-10-01 00:10:45,2019-10-01 00:41:22,132,68,,B02101
B02715,2019-10-01 00:08:00,2019-10-01 00:35:55,132,80,,B02887
B02715,2019-10-01 00:46:45,2019-10-01 01:15:29,132,113,,B02875
B02715,2019-10-01 00:50:09,2019-10-01 01:18:37,132,40,,B02871
B02715,2019-10-01 00:12:01,2019-10-01 00:38:35,132,112,,B02765
B02715,2019-10-01 00:09:14,2019-10-01 00:42:26,138,237,,B02888
B02717,2019-10-01 00:14:30,2019-10-01 00:21:22,264,17,,B02717
B02717,2019-10-01 00:42:23,2019-10-01 00:47:55,264,61,,B02717
B02719,2019-10-01 00:45:47,2019-10-01 00:55:41,264,174,,B02719
B02728,2019-10-01 00:23:52,2019-10-01 00:28:37,264,183,,B02728
B02735,2019-10-01 00:43:04,2019-10-01 00:50:23,264,259,,B02875
B02735,2019-10-01 00:52:52,2019-10-01 01:00:10,264,254,,B02875
B02735,2019-10-01 00:32:04,2019-10-01 00:42:01,264,265,,B02682
B02735,2019-10-01 00:57:09,2019-10-01 01:06:09,264,254,,B00882
B02735,2019-10-01 00:04:54,2019-10-01 00:08:34,264,254,,B02847
B02735,2019-10-01 00:43:02,2019-10-01 00:51:20,264,265,,B02847
B02735,2019-10-01 00:17:06,2019-10-01 00:28:55,264,18,,B02875
B02735,2019-10-01 00:36:49,2019-10-01 00:58:34,264,119,,B02875
B02735,2019-10-01 00:02:56,2019-10-01 00:10:14,264,254,,B02864
B02735,2019-10-01 00:54:28,2019-10-01 00:57:30,264,254,,B02864
B02735,2019-10-01 00:04:00,2019-10-01 00:13:44,264,32,,B02878
B02735,2019-10-01 00:04:46,2019-10-01 00:18:31,264,265,,B02765
B02762,2019-10-01 00:18:00,2019-10-01 01:00:00,264,264,,B02762
B02817,2019-10-01 00:04:39,2019-10-01 00:26:19,108,144,,B02817
B02817,2019-10-01 00:56:58,2019-10-01 01:04:31,232,144,,B02817
B02825,2019-10-01 00:31:25,2019-10-01 00:36:46,264,22,,B02825
B02826,2019-10-01 00:15:24,2019-10-01 00:32:36,264,216,,B02826
B02826,2019-10-01 00:33:42,2019-10-01 00:35:08,264,188,,B02826
B02849,2019-10-01 00:12:11,2019-10-01 00:16:22,264,256,,B02849
B02849,2019-10-01 00:14:50,2019-10-01 00:23:14,264,39,,B02849
B02849,2019-10-01 00:48:04,2019-10-01 01:01:16,264,56,,B02849
B02905,2019-10-01 00:00:38,2019-10-01 00:03:43,264,227,,B02905
B02905,2019-10-01 00:46:42,2019-10-01 01:03:43,264,22,,B02905
B02905,2019-10-01 00:24:18,2019-10-01 00:35:46,264,227,,B02905
B02905,2019-10-01 00:47:58,2019-10-01 00:56:18,264,67,,B02905
B02905,2019-10-01 00:12:32,2019-10-01 00:23:27,264,89,,B02905
B02930,2019-10-01 00:17:42,2019-10-01 00:21:04,264,31,,B02930
B02942,2019-10-01 00:19:00,2019-10-01 00:29:00,264,264,,B02942
B02996,2019-10-01 00:30:02,2019-10-01 00:38:04,264,192,,B02884
B03016,2019-10-01 00:43:04,2019-10-01 00:50:23,264,259,,B02875
B03016,2019-10-01 00:52:52,2019-10-01 01:00:10,264,254,,B02875
B03016,2019-10-01 00:32:04,2019-10-01 00:42:01,264,265,,B02682
B03016,2019-10-01 00:57:09,2019-10-01 01:06:09,264,254,,B00882
B03016,2019-10-01 00:04:54,2019-10-01 00:08:34,264,254,,B02847
B03016,2019-10-01 00:43:02,2019-10-01 00:51:20,264,265,,B02847
B03016,2019-10-01 00:19:40,2019-10-01 00:33:30,264,254,,B03016
B03016,2019-10-01 00:17:06,2019-10-01 00:28:55,264,18,,B02875
B03016,2019-10-01 00:36:49,2019-10-01 00:58:34,264,119,,B02875
B03016,2019-10-01 00:24:14,2019-10-01 00:27:18,264,254,,B03016
B03016,2019-10-01 00:27:00,2019-10-01 00:45:34,264,136,,B03016
B03016,2019-10-01 00:02:56,2019-10-01 00:10:14,264,254,,B02864
B03016,2019-10-01 00:54:28,2019-10-01 00:57:30,264,254,,B02864
B03016,2019-10-01 00:04:00,2019-10-01 00:13:44,264,32,,B02878
B03016,2019-10-01 00:04:46,2019-10-01 00:18:31,264,265,,B02765
B03033,2019-10-01 00:49:50,2019-10-01 00:57:44,264,37,,B03033
B03040,2019-10-01 00:23:59,2019-10-01 00:59:52,144,210,,B03040
B03040,2019-10-01 00:31:20,2019-10-01 00:32:05,92,67,,B03040
B03040,2019-10-01 00:21:57,2019-10-01 00:25:47,232,144,,B03040
B03040,2019-10-01 00:51:59,2019-10-01 01:27:20,148,175,,B03040
B03051,2019-10-01 00:03:57,2019-10-01 00:23:37,264,173,,B03051
B03060,2019-10-01 00:47:05,2019-10-01 00:58:38,264,22,,B03060
B03060,2019-10-01 00:09:19,2019-10-01 00:15:27,264,89,,B02875
B03060,2019-10-01 00:18:48,2019-10-01 00:24:15,264,210,,B02682
B03060,2019-10-01 00:55:42,2019-10-01 01:03:01,264,149,,B03060
B03060,2019-10-01 00:18:56,2019-10-01 00:29:00,264,89,,B02888
B03060,2019-10-01 00:48:00,2019-10-01 01:05:49,264,149,,B02888
B03060,2019-10-01 00:05:10,2019-10-01 00:12:14,264,149,,B03060
B03060,2019-10-01 00:34:50,2019-10-01 00:43:05,264,150,,B03060
B03060,2019-10-01 00:09:50,2019-10-01 00:14:13,264,155,,B02871
B03060,2019-10-01 00:27:55,2019-10-01 00:33:50,264,149,,B02871
B03060,2019-10-01 00:52:52,2019-10-01 00:57:52,264,35,,B02871
B03142,2019-10-01 00:35:00,2019-10-01 00:56:23,216,180,,B02884
B03147,2019-10-01 00:27:29,2019-10-01 00:33:21,92,171,,B03147
B03147,2019-10-01 00:57:10,2019-10-01 00:57:11,92,92,,B03147
B03157,2019-10-01 00:00:12,2019-10-02 00:06:06,264,129,,B03157
B03157,2019-10-01 00:12:35,2019-10-01 00:18:42,264,7,,B03157
B03160,2019-10-01 00:26:00,2019-10-01 00:59:00,119,89,,B02872
B03160,2019-10-01 00:14:00,2019-10-01 00:40:00,219,32,,B02883
B03164,2019-10-01 00:39:29,2019-10-01 00:57:07,264,169,,B03164
B00009,2019-10-01 01:02:00,2019-10-01 01:11:00,264,264,,B00009
B00009,2019-10-01 01:24:00,2019-10-01 01:32:00,264,264,,B00009
B00013,2019-10-01 01:43:42,2019-10-01 01:53:10,264,264,,B00013
B00013,2019-10-01 01:54:41,2019-10-01 01:56:18,264,264,,B00013
B00013,2019-10-01 01:20:18,2019-10-01 01:57:41,264,264,,B00013
B00014,2019-10-01 01:02:03,2019-10-01 01:03:04,264,264,,B00014
B00014,2019-10-01 01:01:52,2019-10-01 01:49:19,264,264,,B00014
B00021         ,2019-10-01 01:54:02,2019-10-01 02:06:02,129,82,,B00021         
B00037,2019-10-01 01:24:28,2019-10-01 01:27:31,264,72,,B00037
B00037,2019-10-01 01:27:36,2019-10-01 01:43:16,264,89,,B00037
B00037,2019-10-01 01:21:38,2019-10-01 01:25:08,264,188,,B00037
B00037,2019-10-01 01:21:13,2019-10-01 01:29:55,264,61,,B00037
B00037,2019-10-01 01:43:58,2019-10-01 01:47:44,264,39,,B00037
B00095,2019-10-01 01:01:12,2019-10-01 01:04:29,264,198,,B00095
B00095,2019-10-01 01:10:47,2019-10-01 01:33:53,264,173,,B00095
B00111,2019-10-01 01:54:57,2019-10-01 03:10:06,264,100,,B00111
B00111,2019-10-01 01:07:06,2019-10-01 01:29:54,264,188,,B00111
B00112,2019-10-01 01:05:36,2019-10-01 01:36:28,264,228,,B00112
B00160,2019-10-01 01:20:00,2019-10-01 01:26:00,264,264,,B00160
B00225,2019-10-01 01:15:03,2019-10-01 01:22:57,264,232,,B00225
